points,name,challenge
754,men_in_the_middle,"{'challenge_name': ['Elder Futhark', 'DRAWER', 'BabUshka', 'Опять кошачий', 'Rottier', 'Circle - Venya', 'Forensics Travel 1'], 'challenge_category': ['Crypto', 'Joy', 'Joy', 'Joy', 'Stego', 'Joy', 'Forensics'], 'challenge_points': ['154', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-04T05:10:13.818834Z', '2024-11-04T00:58:51.677761Z', '2024-11-03T16:11:53.065423Z', '2024-11-03T13:30:39.885809Z', '2024-11-03T12:27:16.510503Z', '2024-11-03T11:59:01.743804Z', '2024-11-03T09:32:12.211155Z']}"
747,endpls,"{'challenge_name': ['DRAWER', 'BabUshka', 'Rottier', 'Опять кошачий', 'Circle - Venya', 'Шейкуем'], 'challenge_category': ['Joy', 'Joy', 'Stego', 'Joy', 'Joy', 'Reverse'], 'challenge_points': ['100', '100', '100', '100', '100', '247'], 'solve_time': ['2024-11-03T20:53:59.199307Z', '2024-11-03T17:46:10.070404Z', '2024-11-03T15:54:09.058283Z', '2024-11-03T13:07:07.412240Z', '2024-11-03T11:26:43.298267Z', '2024-11-03T10:57:45.230403Z']}"
747,4nti_n3r0,"{'challenge_name': ['Forensics Travel 5', 'git_happens', 'Rottier', 'Forensics Travel 3', 'Forensics Travel 1', 'Шейкуем'], 'challenge_category': ['Forensics', 'Misc', 'Stego', 'Forensics', 'Forensics', 'Reverse'], 'challenge_points': ['100', '100', '100', '100', '100', '247'], 'solve_time': ['2024-11-04T08:53:12.082945Z', '2024-11-03T15:48:15.725123Z', '2024-11-03T13:44:20.015822Z', '2024-11-03T12:35:33.500222Z', '2024-11-03T12:10:19.333508Z', '2024-11-03T11:56:32.552912Z']}"
712,KpyT0,"{'challenge_name': ['BabUshka', 'Опять кошачий', 'Forensics Travel 3', 'Header', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Joy', 'Joy', 'Forensics', 'Web', 'Forensics', 'Stego'], 'challenge_points': ['100', '100', '100', '212', '100', '100'], 'solve_time': ['2024-11-03T21:57:23.487909Z', '2024-11-03T21:51:47.618439Z', '2024-11-03T17:04:18.388744Z', '2024-11-03T13:26:10.615820Z', '2024-11-03T10:29:07.188456Z', '2024-11-03T10:13:32.167846Z']}"
700,KSTU,"{'challenge_name': ['BabUshka', 'Forensics Travel 3', 'Опять кошачий', 'Circle - Venya', 'Forensics Travel 1', 'Rottier', 'git_happens'], 'challenge_category': ['Joy', 'Forensics', 'Joy', 'Joy', 'Forensics', 'Stego', 'Misc'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T17:08:09.405284Z', '2024-11-03T14:18:30.389511Z', '2024-11-03T13:07:47.945346Z', '2024-11-03T12:26:14.972159Z', '2024-11-03T11:12:39.664263Z', '2024-11-03T10:23:44.452356Z', '2024-11-03T09:43:56.365334Z']}"
680,Cornflakes,"{'challenge_name': ['Elder Futhark', 'Rottier-2', 'Circle - Venya', 'Rottier', 'git_happens'], 'challenge_category': ['Crypto', 'Stego', 'Joy', 'Stego', 'Misc'], 'challenge_points': ['154', '226', '100', '100', '100'], 'solve_time': ['2024-11-03T14:20:45.867115Z', '2024-11-03T13:49:07.497896Z', '2024-11-03T12:58:12.252347Z', '2024-11-03T12:44:10.908685Z', '2024-11-03T11:19:24.950010Z']}"
654,winxxx,"{'challenge_name': ['BabUshka', 'Elder Futhark', 'Опять кошачий', 'git_happens', 'Circle - Venya', 'Rottier'], 'challenge_category': ['Joy', 'Crypto', 'Joy', 'Misc', 'Joy', 'Stego'], 'challenge_points': ['100', '154', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T16:05:11.078356Z', '2024-11-03T15:58:57.676800Z', '2024-11-03T13:09:30.767663Z', '2024-11-03T13:04:46.313270Z', '2024-11-03T11:54:24.274750Z', '2024-11-03T10:04:47.359922Z']}"
641,TuxPwners,"{'challenge_name': ['Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 2', 'Forensics Travel 3', 'Forensics Travel 1'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['100', '100', '241', '100', '100'], 'solve_time': ['2024-11-04T08:38:40.899718Z', '2024-11-04T08:25:42.702664Z', '2024-11-04T08:21:53.057006Z', '2024-11-04T08:03:26.030374Z', '2024-11-04T08:00:15.389396Z']}"
600,Солнышки,"{'challenge_name': ['Circle - Venya', 'Опять кошачий', 'BabUshka', 'Forensics Travel 3', 'Rottier', 'Forensics Travel 1'], 'challenge_category': ['Joy', 'Joy', 'Joy', 'Forensics', 'Stego', 'Forensics'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T17:25:48.961504Z', '2024-11-03T16:55:57.464130Z', '2024-11-03T16:54:55.349936Z', '2024-11-03T16:35:01.370093Z', '2024-11-03T10:57:28.203161Z', '2024-11-03T10:05:25.671406Z']}"
554,NETWORKTEAM,"{'challenge_name': ['Elder Futhark', 'The_mystery_of_Carlos', 'Forensics Travel 3', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Crypto', 'Forensics', 'Forensics', 'Forensics', 'Stego'], 'challenge_points': ['154', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T17:44:40.321723Z', '2024-11-03T15:36:47.661610Z', '2024-11-03T14:50:08.042525Z', '2024-11-03T10:58:07.326041Z', '2024-11-03T09:15:34.077660Z']}"
547,Blue Query Language,"{'challenge_name': ['Forensics Travel 3', 'Forensics Travel 1', 'Rottier', 'Шейкуем'], 'challenge_category': ['Forensics', 'Forensics', 'Stego', 'Reverse'], 'challenge_points': ['100', '100', '100', '247'], 'solve_time': ['2024-11-03T12:04:05.609359Z', '2024-11-03T12:02:21.196176Z', '2024-11-03T11:35:32.334910Z', '2024-11-03T10:48:30.797816Z']}"
546,M0NST3RDECK,"{'challenge_name': ['Forensics Travel 4', 'Forensics Travel 3', 'Forensics Travel 1'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['346', '100', '100'], 'solve_time': ['2024-11-04T07:36:53.923465Z', '2024-11-04T07:31:35.767852Z', '2024-11-04T07:09:47.971893Z']}"
526,}{a|{eR,"{'challenge_name': ['Rottier-2', 'Rottier', 'Опять кошачий', 'git_happens'], 'challenge_category': ['Stego', 'Stego', 'Joy', 'Misc'], 'challenge_points': ['226', '100', '100', '100'], 'solve_time': ['2024-11-03T14:06:47.856043Z', '2024-11-03T13:14:59.486153Z', '2024-11-03T13:14:27.397477Z', '2024-11-03T11:12:05.982467Z']}"
526,ЪУЪ,"{'challenge_name': ['Rottier-2', 'BabUshka', 'Circle - Venya', 'Опять кошачий'], 'challenge_category': ['Stego', 'Joy', 'Joy', 'Joy'], 'challenge_points': ['226', '100', '100', '100'], 'solve_time': ['2024-11-04T07:53:17.056498Z', '2024-11-03T16:38:12.771900Z', '2024-11-03T16:08:50.935941Z', '2024-11-03T16:00:58.941465Z']}"
500,DilettanteSquad,"{'challenge_name': ['Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'Forensics', 'Stego'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T13:35:12.110063Z', '2024-11-03T13:04:16.494993Z', '2024-11-03T12:05:38.231455Z', '2024-11-03T11:39:00.211138Z', '2024-11-03T10:04:36.597404Z']}"
500,K1DD1EF,"{'challenge_name': ['BabUshka', 'Опять кошачий', 'Circle - Venya', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Joy', 'Joy', 'Joy', 'Forensics', 'Stego'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T16:04:07.123475Z', '2024-11-03T13:06:15.412349Z', '2024-11-03T11:15:51.449033Z', '2024-11-03T10:02:27.473196Z', '2024-11-03T09:22:32.082016Z']}"
500,sv_enablebunnyhopping1,"{'challenge_name': ['git_happens', 'Forensics Travel 1', 'Опять кошачий', 'Rottier', 'BabUshka'], 'challenge_category': ['Misc', 'Forensics', 'Joy', 'Stego', 'Joy'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2024-11-03T22:20:19.740691Z', '2024-11-03T21:03:36.073638Z', '2024-11-03T20:51:53.904331Z', '2024-11-03T20:45:57.434872Z', '2024-11-03T20:21:13.213712Z']}"
500,gu3st,"{'challenge_name': ['Forensics Travel 5', 'Forensics Travel 6', 'Rottier', 'Forensics Travel 3', 'Forensics Travel 1'], 'challenge_category': ['Forensics', 'Forensics', 'Stego', 'Forensics', 'Forensics'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2024-11-04T08:29:09.844778Z', '2024-11-04T08:28:26.373943Z', '2024-11-04T08:12:38.273253Z', '2024-11-04T07:31:14.527365Z', '2024-11-04T07:23:44.670426Z']}"
400,testtest,"{'challenge_name': ['Forensics Travel 6', 'Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 1'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2024-11-03T15:37:48.029584Z', '2024-11-03T15:37:03.104591Z', '2024-11-03T15:22:40.603474Z', '2024-11-03T15:21:47.189575Z']}"
400,$3СUR1TY,"{'challenge_name': ['BabUshka', 'Опять кошачий', 'Circle - Venya', 'Rottier'], 'challenge_category': ['Joy', 'Joy', 'Joy', 'Stego'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2024-11-03T16:39:39.656055Z', '2024-11-03T13:07:37.105143Z', '2024-11-03T12:15:28.931376Z', '2024-11-03T10:18:33.597438Z']}"
400,iamg,"{'challenge_name': ['Rottier', 'Forensics Travel 1', 'Опять кошачий', 'Circle - Venya'], 'challenge_category': ['Stego', 'Forensics', 'Joy', 'Joy'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2024-11-03T17:54:01.717397Z', '2024-11-03T16:33:30.970731Z', '2024-11-03T13:10:58.368201Z', '2024-11-03T12:09:13.944648Z']}"
400,CyberCh1ck,"{'challenge_name': ['Forensics Travel 5', 'Forensics Travel 3', 'Forensics Travel 1', 'git_happens'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'Misc'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2024-11-04T06:59:09.250451Z', '2024-11-04T04:11:27.406780Z', '2024-11-04T04:09:17.492328Z', '2024-11-03T11:40:44.185309Z']}"
400,tmpAPT,"{'challenge_name': ['Forensics Travel 5', 'Forensics Travel 6', 'Forensics Travel 3', 'Forensics Travel 1'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2024-11-04T08:22:49.627611Z', '2024-11-04T08:22:27.417018Z', '2024-11-03T15:54:54.160498Z', '2024-11-03T11:38:36.439661Z']}"
366,N0N@me13,"{'challenge_name': ['Elder Futhark', 'Header'], 'challenge_category': ['Crypto', 'Web'], 'challenge_points': ['154', '212'], 'solve_time': ['2024-11-03T16:42:12.796584Z', '2024-11-03T14:56:25.947898Z']}"
354,nOleg,"{'challenge_name': ['Rottier', 'Forensics Travel 1', 'Elder Futhark'], 'challenge_category': ['Stego', 'Forensics', 'Crypto'], 'challenge_points': ['100', '100', '154'], 'solve_time': ['2024-11-03T21:12:43.965635Z', '2024-11-03T21:08:00.415355Z', '2024-11-03T20:57:57.642395Z']}"
341,312312312,"{'challenge_name': ['Forensics Travel 3', 'Forensics Travel 2'], 'challenge_category': ['Forensics', 'Forensics'], 'challenge_points': ['100', '241'], 'solve_time': ['2024-11-03T11:42:39.671839Z', '2024-11-03T11:38:42.652451Z']}"
326,igdrassil,"{'challenge_name': ['Rottier-2', 'Rottier'], 'challenge_category': ['Stego', 'Stego'], 'challenge_points': ['226', '100'], 'solve_time': ['2024-11-03T19:54:35.095143Z', '2024-11-03T17:41:24.872519Z']}"
312,Таран в Бухту,"{'challenge_name': ['Header', 'Rottier'], 'challenge_category': ['Web', 'Stego'], 'challenge_points': ['212', '100'], 'solve_time': ['2024-11-03T12:44:21.594268Z', '2024-11-03T09:21:05.301243Z']}"
312,hogg,"{'challenge_name': ['Header', 'git_happens'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['212', '100'], 'solve_time': ['2024-11-04T07:49:41.176147Z', '2024-11-04T07:02:01.580324Z']}"
300,kathel,"{'challenge_name': ['Forensics Travel 5', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Forensics', 'Forensics', 'Stego'], 'challenge_points': ['100', '100', '100'], 'solve_time': ['2024-11-03T11:53:43.795962Z', '2024-11-03T11:28:58.727627Z', '2024-11-03T09:47:41.073443Z']}"
300,WhereIsTheAnswer,"{'challenge_name': ['Forensics Travel 5', 'Forensics Travel 1', 'Rottier'], 'challenge_category': ['Forensics', 'Forensics', 'Stego'], 'challenge_points': ['100', '100', '100'], 'solve_time': ['2024-11-03T11:58:46.188832Z', '2024-11-03T11:58:10.556508Z', '2024-11-03T11:57:39.167015Z']}"
300,404,"{'challenge_name': ['Forensics Travel 1', 'Опять кошачий', 'BabUshka'], 'challenge_category': ['Forensics', 'Joy', 'Joy'], 'challenge_points': ['100', '100', '100'], 'solve_time': ['2024-11-03T17:29:22.466056Z', '2024-11-03T17:02:00.355911Z', '2024-11-03T16:12:22.132347Z']}"
300,Und3fin3d,"{'challenge_name': ['BabUshka', 'Rottier', 'Forensics Travel 1'], 'challenge_category': ['Joy', 'Stego', 'Forensics'], 'challenge_points': ['100', '100', '100'], 'solve_time': ['2024-11-03T17:55:36.594756Z', '2024-11-03T09:42:40.543219Z', '2024-11-03T09:13:36.262282Z']}"
300,w7w7,"{'challenge_name': ['Forensics Travel 6', 'Forensics Travel 3', 'Forensics Travel 1'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['100', '100', '100'], 'solve_time': ['2024-11-03T19:36:38.100801Z', '2024-11-03T19:33:06.743952Z', '2024-11-03T18:32:08.714908Z']}"
300,Hatika,"{'challenge_name': ['Forensics Travel 5', 'Forensics Travel 1', 'Forensics Travel 3'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['100', '100', '100'], 'solve_time': ['2024-11-04T01:38:31.341258Z', '2024-11-04T01:03:34.471794Z', '2024-11-04T00:57:54.472474Z']}"
247,123@123.ru,"{'challenge_name': ['Шейкуем'], 'challenge_category': ['Reverse'], 'challenge_points': ['247'], 'solve_time': ['2024-11-03T11:53:32.920713Z']}"
247,XX1-Owls,"{'challenge_name': ['Шейкуем'], 'challenge_category': ['Reverse'], 'challenge_points': ['247'], 'solve_time': ['2024-11-04T04:24:12.427302Z']}"
247,idk,"{'challenge_name': ['Шейкуем'], 'challenge_category': ['Reverse'], 'challenge_points': ['247'], 'solve_time': ['2024-11-04T07:50:33.145172Z']}"
212,xD,"{'challenge_name': ['Header'], 'challenge_category': ['Web'], 'challenge_points': ['212'], 'solve_time': ['2024-11-03T09:53:07.053939Z']}"
212,Sbonzi,"{'challenge_name': ['Header'], 'challenge_category': ['Web'], 'challenge_points': ['212'], 'solve_time': ['2024-11-03T13:51:25.346900Z']}"
212,Ballasti,"{'challenge_name': ['Header'], 'challenge_category': ['Web'], 'challenge_points': ['212'], 'solve_time': ['2024-11-03T16:23:32.962943Z']}"
212,zimzi,"{'challenge_name': ['Header'], 'challenge_category': ['Web'], 'challenge_points': ['212'], 'solve_time': ['2024-11-03T18:52:11.619590Z']}"
212,enums,"{'challenge_name': ['Header'], 'challenge_category': ['Web'], 'challenge_points': ['212'], 'solve_time': ['2024-11-04T02:00:02.309180Z']}"
212,_De_Hab,"{'challenge_name': ['Header'], 'challenge_category': ['Web'], 'challenge_points': ['212'], 'solve_time': ['2024-11-04T05:10:07.624323Z']}"
212,one-shot,"{'challenge_name': ['Header'], 'challenge_category': ['Web'], 'challenge_points': ['212'], 'solve_time': ['2024-11-04T07:20:58.414235Z']}"
200,На Связи!,"{'challenge_name': ['Rottier', 'Forensics Travel 1'], 'challenge_category': ['Stego', 'Forensics'], 'challenge_points': ['100', '100'], 'solve_time': ['2024-11-03T09:37:45.902675Z', '2024-11-03T09:25:39.556198Z']}"
200,Network Nuts,"{'challenge_name': ['git_happens', 'Rottier'], 'challenge_category': ['Misc', 'Stego'], 'challenge_points': ['100', '100'], 'solve_time': ['2024-11-03T10:04:09.056380Z', '2024-11-03T09:45:32.177077Z']}"
200,k2b,"{'challenge_name': ['Rottier', 'Forensics Travel 1'], 'challenge_category': ['Stego', 'Forensics'], 'challenge_points': ['100', '100'], 'solve_time': ['2024-11-03T11:15:02.426743Z', '2024-11-03T10:34:41.958940Z']}"
200,TCPSHT,"{'challenge_name': ['Опять кошачий', 'Rottier'], 'challenge_category': ['Joy', 'Stego'], 'challenge_points': ['100', '100'], 'solve_time': ['2024-11-03T14:21:07.131247Z', '2024-11-03T09:36:30.921540Z']}"
200,П+П,"{'challenge_name': ['Опять кошачий', 'Rottier'], 'challenge_category': ['Joy', 'Stego'], 'challenge_points': ['100', '100'], 'solve_time': ['2024-11-03T15:05:34.195155Z', '2024-11-03T14:38:49.628633Z']}"
200,Team-A2,"{'challenge_name': ['Forensics Travel 1', 'git_happens'], 'challenge_category': ['Forensics', 'Misc'], 'challenge_points': ['100', '100'], 'solve_time': ['2024-11-03T15:18:20.253894Z', '2024-11-03T15:08:53.130859Z']}"
200,temp.dat,"{'challenge_name': ['Forensics Travel 3', 'Forensics Travel 1'], 'challenge_category': ['Forensics', 'Forensics'], 'challenge_points': ['100', '100'], 'solve_time': ['2024-11-04T00:52:56.588323Z', '2024-11-04T00:51:17.945498Z']}"
200,xyz,"{'challenge_name': ['Forensics Travel 3', 'Forensics Travel 1'], 'challenge_category': ['Forensics', 'Forensics'], 'challenge_points': ['100', '100'], 'solve_time': ['2024-11-04T03:40:59.364104Z', '2024-11-04T03:34:27.367443Z']}"
200,KXTI_owner21,"{'challenge_name': ['Rottier', 'Опять кошачий'], 'challenge_category': ['Stego', 'Joy'], 'challenge_points': ['100', '100'], 'solve_time': ['2024-11-04T04:10:39.639680Z', '2024-11-04T01:40:54.051731Z']}"
154,"Mary, Queen of Scots","{'challenge_name': ['Elder Futhark'], 'challenge_category': ['Crypto'], 'challenge_points': ['154'], 'solve_time': ['2024-11-04T02:28:34.455791Z']}"
154,cagnonsulzerb,"{'challenge_name': ['Elder Futhark'], 'challenge_category': ['Crypto'], 'challenge_points': ['154'], 'solve_time': ['2024-11-04T02:43:26.719978Z']}"
100,Bobs,"{'challenge_name': ['Rottier'], 'challenge_category': ['Stego'], 'challenge_points': ['100'], 'solve_time': ['2024-11-03T09:27:16.265799Z']}"
100,TheGrue,"{'challenge_name': ['Rottier'], 'challenge_category': ['Stego'], 'challenge_points': ['100'], 'solve_time': ['2024-11-03T10:34:15.404961Z']}"
100,KAIb,"{'challenge_name': ['Forensics Travel 1'], 'challenge_category': ['Forensics'], 'challenge_points': ['100'], 'solve_time': ['2024-11-03T12:03:54.365682Z']}"
100,Totoro,"{'challenge_name': ['Rottier'], 'challenge_category': ['Stego'], 'challenge_points': ['100'], 'solve_time': ['2024-11-03T12:04:27.297712Z']}"
100,0xPwned,"{'challenge_name': ['git_happens'], 'challenge_category': ['Misc'], 'challenge_points': ['100'], 'solve_time': ['2024-11-03T12:07:15.752326Z']}"
100,unknownsquad,"{'challenge_name': ['git_happens'], 'challenge_category': ['Misc'], 'challenge_points': ['100'], 'solve_time': ['2024-11-03T15:48:29.035965Z']}"
100,ZO5_iki,"{'challenge_name': ['BabUshka'], 'challenge_category': ['Joy'], 'challenge_points': ['100'], 'solve_time': ['2024-11-03T17:00:47.273579Z']}"
100,Blood Hunters,"{'challenge_name': ['git_happens'], 'challenge_category': ['Misc'], 'challenge_points': ['100'], 'solve_time': ['2024-11-03T17:07:58.519088Z']}"
100,ch3_guy,"{'challenge_name': ['Rottier'], 'challenge_category': ['Stego'], 'challenge_points': ['100'], 'solve_time': ['2024-11-03T21:03:49.908479Z']}"
100,NECC,"{'challenge_name': ['git_happens'], 'challenge_category': ['Misc'], 'challenge_points': ['100'], 'solve_time': ['2024-11-04T01:04:52.475717Z']}"
100,Kheshig,"{'challenge_name': ['Forensics Travel 3'], 'challenge_category': ['Forensics'], 'challenge_points': ['100'], 'solve_time': ['2024-11-04T01:46:16.372233Z']}"
100,test,"{'challenge_name': ['Rottier'], 'challenge_category': ['Stego'], 'challenge_points': ['100'], 'solve_time': ['2024-11-04T05:03:13.540798Z']}"
100,mikoto2726,"{'challenge_name': ['git_happens'], 'challenge_category': ['Misc'], 'challenge_points': ['100'], 'solve_time': ['2024-11-04T08:07:48.121514Z']}"
100,%3CSVG/oNlY=1%20ONlOAD=confirm(document.domain)%3E,"{'challenge_name': ['Forensics Travel 1'], 'challenge_category': ['Forensics'], 'challenge_points': ['100'], 'solve_time': ['2024-11-04T08:46:25.953878Z']}"
